	Unnamed: 0	Genes	SRR3383640	SRR3383821	SRR3383782	SRR6283145	SRR3383641	SRR3383783	SRR3383822	SRR6283144	zero-counter
19866	24542	AT5G40930	7.971543553950772	8.303780748177102	9.324180546618742	8.744833837499545	9.179909090014933	8.299208018387281	7.467605550082997	8.63662462054365	0
19867	24544	AT5G40950	11.130570562805426	10.852529509404194	12.925925264972856	11.322491537597468	12.01854794187165	11.727069558023706	10.50084187955693	11.302067672526519	0
19868	24545	AT5G40960	3.169925001442312	4.247927513443585	5.614709844115208	4.0	4.169925001442312	4.523561956057013	2.584962500721156	3.9068905956085187	0
19869	24546	AT5G40970	5.7004397181410935	6.247927513443584	7.159871336778389	6.794415866350106	6.894817763307944	6.0	5.426264754702097	6.426264754702097	0
19870	24547	AT5G40980	2.584962500721156	2.0	3.3219280948873617	2.3219280948873617	2.807354922057604	1.584962500721156	1.584962500721156	1.0	0
19872	24549	AT5G40990	1.0	0.0	0.0	0.0	0.0	0.0	1.0	2.3219280948873617	5
19873	24550	AT5G41000	6.303780748177103	7.219168520462161	7.055282435501192	6.977279923499918	7.366322214245818	5.321928094887364	6.285402218862249	6.672425341971495	0
19874	24551	AT5G41010	6.189824558880018	7.03342300153745	7.539158811108031	7.400879436282184	7.442943495848727	6.0443941193584525	6.087462841250337	7.118941072723508	0
19875	24552	AT5G41020	7.066089190457772	7.285402218862249	8.475733430966399	9.162391328756906	8.266786540694902	7.539158811108031	6.6293566200796095	9.126704472843189	0
19876	24554	AT5G41030	1.0	2.3219280948873617	2.584962500721156	0.0	1.584962500721156	2.0	1.0	1.584962500721156	1
19877	24555	AT5G41040	4.523561956057013	1.584962500721156	2.584962500721156	2.0	3.0	2.0	4.169925001442312	2.807354922057604	0
19878	24556	AT5G41050	7.721099188707186	6.339850002884624	9.333155350310617	6.087462841250337	8.864186144654278	8.573647187493322	6.189824558880018	5.491853096329675	0
19879	24557	AT5G41060	5.554588851677637	4.584962500721156	7.2384047393250786	6.672425341971495	5.977279923499918	5.672425341971495	3.9068905956085187	5.807354922057604	0
19880	24558	AT5G41070	5.643856189774724	5.754887502163467	7.523561956057013	2.3219280948873617	6.266786540694902	5.426264754702097	5.247927513443585	1.0	0
19881	24559	AT5G41071	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	6
19882	24560	AT5G41080	5.169925001442311	3.0	4.0	11.171176797651773	6.209453365628951	2.0	2.3219280948873617	11.160501747555687	0
19883	24562	AT5G41100	7.426264754702097	7.0	7.982993574694309	7.721099188707186	8.238404739325079	7.0223678130284535	6.658211482751795	8.396604781181859	0
19884	24563	AT5G41109	2.584962500721156	3.0	3.169925001442312	2.584962500721156	3.169925001442312	3.0	2.0	3.700439718141092	0
19885	24564	AT5G41110	6.807354922057604	7.0	7.693486957499325	8.546894459887637	8.011227255423254	6.94251450533924	6.7279204545632005	8.778077129535358	0
19886	24565	AT5G41120	6.247927513443584	7.3750394313469245	6.409390936137703	4.392317422778762	7.994353436858858	5.643856189774724	7.2384047393250786	4.857980995127573	0
19887	24566	AT5G41130	6.409390936137703	6.426264754702097	7.400879436282184	7.554588851677637	7.209453365628951	6.614709844115208	6.129283016944966	7.0443941193584525	0
19888	24567	AT5G41140	8.199672344836364	8.672425341971495	9.192292814470768	7.199672344836364	8.813781191217037	8.247927513443585	8.546894459887637	5.857980995127572	0
19889	24568	AT5G41150	7.960001932068081	8.179909090014933	8.800899899920305	8.64745842645492	8.731319031025064	7.971543553950772	7.721099188707186	8.603626344986193	0
19890	24569	AT5G41160	4.169925001442312	5.169925001442311	4.392317422778762	4.087462841250339	4.523561956057013	2.0	4.700439718141092	4.0	0
19891	24570	AT5G41170	4.392317422778762	5.1292830169449655	4.857980995127573	4.807354922057604	5.554588851677637	4.0	3.807354922057604	4.754887502163468	0
19892	24571	AT5G41180	7.199672344836364	7.442943495848727	7.348728154231077	6.584962500721158	8.016808287686555	5.7004397181410935	6.7279204545632005	5.392317422778762	0
19893	24572	AT5G41190	7.918863237274595	7.90086680798075	9.221587121264808	9.83605035505807	8.658211482751796	7.948367231584678	6.954196310386875	9.988684686772164	0
19894	24574	AT5G41210	10.052568050804153	10.298062567719017	11.074141462752507	10.072802534544207	11.302638923787553	10.117643101389092	9.489847960439297	10.072802534544207	0
19895	24575	AT5G41220	7.285402218862249	7.761551232444479	8.60733031374961	8.614709844115207	8.479780264029099	7.7279204545632005	7.348728154231077	8.906890595608518	0
19896	24576	AT5G41240	7.0443941193584525	7.426264754702097	8.344295907915816	8.864186144654278	8.426264754702098	7.303780748177103	6.807354922057604	8.774787059601174	0
19898	24578	AT5G41260	9.442943495848725	8.758223214726723	10.188588845707347	11.124767535822473	10.474719946526482	9.164906926675688	8.103287808412023	11.157346935362844	0
19899	24579	AT5G41270	5.0	6.247927513443584	6.209453365628951	8.303780748177102	6.523561956057013	5.643856189774724	5.807354922057604	9.228818690495881	0
19900	24580	AT5G41280	2.3219280948873617	1.584962500721156	0.0	0.0	3.3219280948873617	0.0	2.584962500721156	0.0	4
19901	24583	AT5G41310	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	5
19902	24584	AT5G41315	4.754887502163468	2.584962500721156	3.9068905956085187	0.0	6.066089190457772	3.807354922057604	2.3219280948873617	0.0	2
19903	24585	AT5G41320	6.6865005271832185	7.055282435501192	7.686500527183218	7.622051819456375	8.060695931687555	6.7004397181410935	6.584962500721158	7.4998458870832065	0
19904	24586	AT5G41330	7.2384047393250786	7.700439718141093	8.169925001442312	8.271463027904375	8.353146825498081	7.266786540694902	6.794415866350106	8.257387842692651	0
19905	24587	AT5G41340	8.257387842692651	9.022367813028454	9.428360172704293	8.63662462054365	9.497851836951117	8.503825737995749	8.199672344836364	8.994353436858859	0
19906	24588	AT5G41350	7.257387842692652	8.118941072723509	8.686500527183219	8.569855608330947	8.59618975614441	7.651051691178927	7.129283016944966	8.562242424221072	0
19907	24589	AT5G41360	7.266786540694902	7.721099188707186	8.199672344836364	8.027905996569885	8.447083226209653	7.515699838284043	7.149747119504683	7.820178962415187	0
19908	24590	AT5G41370	9.779719355143405	9.749869427396844	10.727920454563199	11.308339030139408	10.994353436858859	9.927777962082342	9.076815597050832	11.608716854020571	0
19909	24591	AT5G41380	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	4
19910	24592	AT5G41390	0.0	1.0	1.0	0.0	1.0	2.0	0.0	0.0	4
19911	24593	AT5G41400	6.965784284662088	7.6293566200796095	8.64745842645492	5.7004397181410935	8.317412613764871	7.569855608330947	6.599912842187128	5.523561956057013	0
19912	24595	AT5G41410	9.83289001416474	9.228818690495881	10.39660478118186	10.026523442519766	11.020285500844649	9.715961990255146	8.569855608330947	10.038918989292304	0
19913	24600	AT5G41460	7.515699838284043	6.7414669864011465	7.832890014164741	4.169925001442312	7.592457037268081	6.491853096329675	6.357552004618085	4.459431618637297	0
19914	24601	AT5G41470	2.584962500721156	1.584962500721156	3.3219280948873617	1.0	0.0	2.3219280948873617	1.0	1.0	1
19915	24602	AT5G41480	7.592457037268081	7.7073591320808825	8.499845887083206	7.434628227636725	8.679480099505446	7.515699838284043	7.189824558880018	7.383704292474053	0
19916	24606	AT5G41520	10.394462694610317	10.169925001442312	11.791569912126878	11.219773550892873	11.514220909358132	10.527477006060396	9.368506461507694	10.816983623255384	0
19917	24608	AT5G41540	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	5
19918	24609	AT5G41550	3.584962500721156	3.169925001442312	3.807354922057604	2.584962500721156	4.247927513443585	2.3219280948873617	3.9068905956085187	2.3219280948873617	0
19919	24610	AT5G41560	6.965784284662088	6.807354922057604	7.426264754702097	8.357552004618084	8.076815597050832	6.7142455176661215	6.169925001442312	8.361943773735241	0
19921	24612	AT5G41580	7.0443941193584525	7.531381460516312	8.321928094887364	7.584962500721158	7.857980995127572	7.118941072723508	7.011227255423254	7.894817763307944	0
19922	24613	AT5G41590	0.0	2.807354922057604	0.0	2.3219280948873617	2.3219280948873617	2.0	3.9068905956085187	3.4594316186372973	2
19923	24614	AT5G41600	7.888743248898258	9.226412192788787	8.879583249612784	7.94251450533924	9.202123823830462	7.584962500721158	9.285402218862247	8.113742166049189	0
19924	24615	AT5G41610	6.672425341971495	7.754887502163467	7.209453365628951	7.0223678130284535	8.129283016944967	6.266786540694902	6.94251450533924	6.507794640198697	0
19925	24616	AT5G41620	6.129283016944966	6.0223678130284535	8.303780748177102	6.0443941193584525	7.539158811108031	7.60733031374961	6.129283016944966	6.0443941193584525	0
19926	24619	AT5G41650	3.584962500721156	2.584962500721156	4.754887502163468	4.087462841250339	4.906890595608519	3.584962500721156	2.584962500721156	4.247927513443585	0
19928	24621	AT5G41670	8.312882955284357	9.264442600226602	8.92184093707449	10.00562454919388	9.271463027904376	7.219168520462161	8.184875342908283	10.131856960608793	0
19929	24622	AT5G41680	2.3219280948873617	3.169925001442312	2.3219280948873617	2.807354922057604	2.0	2.0	1.584962500721156	2.584962500721156	0
19930	24623	AT5G41685	8.0	8.463524373271179	8.94251450533924	8.686500527183219	9.129283016944962	7.8765169465649985	7.569855608330947	8.257387842692651	0
19931	24624	AT5G41690	5.832890014164741	6.247927513443584	7.257387842692652	6.459431618637298	7.0443941193584525	6.554588851677637	5.832890014164741	6.189824558880018	0
19932	24625	AT5G41700	11.566054038171089	12.01227534485612	12.824561029970276	14.184100491908998	12.706496018061188	12.295768934420506	11.617008227651965	14.259890349895821	0
19933	24627	AT5G41730	1.584962500721156	1.584962500721156	1.584962500721156	0.0	3.169925001442312	0.0	1.584962500721156	0.0	3
19934	24628	AT5G41740	9.707359132080883	10.263269200372662	10.877284133523196	8.693486957499324	11.018895621121647	9.943979914343739	9.285402218862247	8.422064766172811	0
19935	24629	AT5G41750	9.294620748891626	10.307200809140813	9.310612781659527	7.592457037268081	10.204571144249202	7.74819284958946	9.497851836951117	8.370687406807217	0
19936	24630	AT5G41760	7.294620748891628	6.918863237274595	8.348728154231077	6.9886846867721655	8.08214904135387	7.554588851677637	6.78135971352466	6.321928094887363	0
19937	24631	AT5G41761	5.930737337562888	5.672425341971495	7.400879436282184	9.791162888555018	7.475733430966398	5.977279923499918	5.392317422778762	8.675957032941751	0
19939	24634	AT5G41770	8.98299357469431	9.202123823830462	10.256208688527382	9.992938336165814	10.00562454919388	9.243173983472953	8.519636252843213	10.004220466318195	0
19940	24635	AT5G41780	2.0	4.169925001442312	5.20945336562895	0.0	4.321928094887364	5.321928094887364	3.0	0.0	2
19941	24636	AT5G41790	11.991876099003415	11.708221730038352	13.288577736992705	12.798269274949696	13.14338321398982	12.4542992936199	10.853309555403674	12.650378635397706	0
19942	24637	AT5G41800	7.0443941193584525	8.113742166049189	7.8703647195834066	8.312882955284357	8.63662462054365	6.918863237274595	7.491853096329675	8.049848549450562	0
19943	24638	AT5G41810	7.679480099505445	7.622051819456375	8.326429487122303	8.049848549450562	8.751544059089099	7.794415866350106	7.0443941193584525	7.734709620225838	0
19944	24639	AT5G41820	3.807354922057604	3.0	3.9068905956085187	2.584962500721156	3.9068905956085187	3.584962500721156	3.169925001442312	2.0	0
19945	24640	AT5G41830	2.3219280948873617	1.584962500721156	3.4594316186372973	2.0	3.700439718141092	2.584962500721156	2.3219280948873617	2.584962500721156	0
19946	24642	AT5G41850	6.209453365628951	6.303780748177103	6.442943495848727	6.129283016944966	7.475733430966398	6.22881869049588	5.643856189774724	5.954196310386875	0
19947	24643	AT5G41860	6.169925001442312	6.643856189774724	6.754887502163467	7.169925001442312	7.3923174227787625	5.954196310386875	5.930737337562888	6.491853096329675	0
19948	24644	AT5G41870	8.285402218862249	8.483815777264255	9.005624549193879	8.317412613764871	9.361943773735241	8.252665432450247	7.807354922057604	8.134426320220928	0
19949	24645	AT5G41880	5.857980995127572	5.0	6.658211482751795	1.584962500721156	6.0443941193584525	5.392317422778762	4.459431618637297	2.3219280948873617	0
19950	24646	AT5G41890	2.584962500721156	2.0	0.0	0.0	2.0	2.3219280948873617	0.0	0.0	4
19951	24647	AT5G41900	8.515699838284043	7.679480099505445	10.391243589427443	2.3219280948873617	9.068778277985412	8.665335917185175	8.124121311829187	1.584962500721156	0
19953	24649	AT5G41910	5.584962500721158	6.266786540694902	6.977279923499918	6.658211482751795	6.78135971352466	5.754887502163467	5.426264754702097	6.832890014164741	0
19954	24650	AT5G41920	7.303780748177103	6.807354922057604	7.679480099505445	9.108524456778168	8.76487159073609	6.475733430966398	6.169925001442312	9.355351096424812	0
19955	24651	AT5G41940	8.238404739325079	8.696967526234287	9.355351096424812	10.055282435501187	9.339850002884623	8.375039431346924	8.022367813028454	10.049848549450562	0
19956	24652	AT5G41950	8.948367231584678	9.499845887083207	9.826548487290914	9.774787059601174	9.94251450533924	8.851749041416056	8.721099188707186	9.774787059601174	0
19957	24653	AT5G41960	8.169925001442312	8.447083226209653	9.179909090014933	8.405141463136344	9.328674927327947	8.317412613764871	7.8703647195834066	8.375039431346924	0
19958	24654	AT5G41970	8.344295907915816	8.483815777264255	9.709083812550343	9.668884984266247	9.29920801838728	8.357552004618084	7.700439718141093	9.640244936222343	0
19959	24655	AT5G41980	5.247927513443585	5.554588851677637	6.339850002884624	6.614709844115208	6.321928094887363	4.954196310386875	4.087462841250339	6.554588851677637	0
19960	24656	AT5G41990	8.550746785383243	8.810571634741146	9.714245517666123	10.00842862207058	9.805743872151616	8.851749041416056	8.144658242831882	10.352043425795431	0
19961	24657	AT5G42000	7.159871336778389	7.467605550082997	8.326429487122303	8.060695931687555	8.113742166049189	7.285402218862249	6.584962500721158	8.353146825498081	0
19962	24658	AT5G42010	5.643856189774724	5.906890595608518	5.426264754702097	5.247927513443585	6.7142455176661215	4.807354922057604	5.426264754702097	5.169925001442311	0
19963	24659	AT5G42020	11.296916206879287	12.157662727208448	10.906890595608518	9.179909090014933	11.731743290707842	8.658211482751796	10.954196310386877	8.434628227636725	0
19964	24660	AT5G42030	10.153552031708113	10.014020470314932	11.200898605038443	10.334273285307187	11.198445041452363	10.118941072723509	9.419960177847887	10.348728154231075	0
19965	24661	AT5G42040	2.584962500721156	1.584962500721156	3.584962500721156	0.0	3.584962500721156	2.0	2.3219280948873617	1.0	1
19966	24662	AT5G42050	11.756139298372927	12.252369767926028	12.205793249397152	11.86457308177364	12.622280655215585	10.887982133058452	11.398743691938193	12.801708358916464	0
19967	24664	AT5G42060	5.7279204545632005	5.459431618637297	7.076815597050833	7.108524456778167	6.794415866350106	6.409390936137703	5.0	6.303780748177103	0
19968	24665	AT5G42070	8.491853096329674	8.74819284958946	10.778898476008377	7.426264754702097	9.61286849729104	9.611024797307351	8.459431618637296	6.965784284662088	0
19969	24666	AT5G42080	10.837627933171403	11.25974326369078	11.81418188419028	11.918117851031775	11.834866038362017	10.681238411777805	10.526499239136566	12.049508251055094	0
19970	24667	AT5G42090	10.443979542601252	10.642954223480332	11.269711121142786	11.37937836707126	11.42783660345852	10.339850002884623	9.946906274456396	11.556506054671928	0
19971	24668	AT5G42100	9.89178370321831	9.364134655008053	11.480285320936373	10.582141981658776	10.884170519108435	10.505811553919594	8.515699838284043	10.067434360756524	0
19972	24669	AT5G42110	5.614709844115208	4.584962500721156	7.149747119504683	6.475733430966398	6.321928094887363	5.857980995127572	4.392317422778762	5.28540221886225	0
19973	24670	AT5G42120	1.584962500721156	1.584962500721156	1.0	1.584962500721156	1.584962500721156	1.0	1.0	1.0	0
19974	24671	AT5G42130	8.643856189774723	7.6293566200796095	9.994353436858859	8.771489469500601	9.659995892429976	8.882643049361839	7.209453365628951	8.483815777264255	0
19975	24672	AT5G42140	8.204571144249204	8.854868383260236	9.211888294546004	8.475733430966399	9.308339030139408	8.066089190457772	8.016808287686555	8.562242424221072	0
19976	24673	AT5G42146	5.554588851677637	4.459431618637297	6.7004397181410935	6.247927513443584	6.266786540694902	5.426264754702097	4.169925001442312	5.459431618637297	0
19977	24674	AT5G42150	7.159871336778389	8.139551352398794	7.787902559391433	7.3923174227787625	8.312882955284357	6.409390936137703	7.348728154231077	6.965784284662088	0
19979	24677	AT5G42190	9.247927513443585	9.79766152585376	10.503825737995749	11.165535141377923	10.31741261376487	9.459431618637296	9.192292814470768	11.47269083924278	0
19980	24678	AT5G42200	4.857980995127573	5.087462841250339	5.044394119358453	5.20945336562895	5.78135971352466	4.523561956057013	4.0	6.584962500721158	0
19981	24679	AT5G42210	4.0	4.700439718141092	5.247927513443585	3.0	4.523561956057013	4.807354922057604	3.807354922057604	2.584962500721156	0
19982	24680	AT5G42220	9.233619676759703	9.897845456005511	10.43149760425805	10.44604940671655	10.287712379549447	9.453270634010622	9.326429487122304	10.526499239136566	0
19983	24684	AT5G42235	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	6
19984	24685	AT5G42240	8.813781191217037	8.303780748177102	10.237209960755024	9.152284842306582	9.654636028527968	9.142107057302553	7.672425341971495	8.59618975614441	0
19985	24686	AT5G42242	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	6
